TIMESTAMP,ShareX
1651670010,54.46622666
1651675010,32.44267053
1651680010,38.95305074
1651685010,68.17287334
1651690010,57.80282184
1651695010,22.67764148
1651700010,40.46729107
1651705010,85.75769932
1651710010,55.89424578
1651715010,93.16861555
1651720010,58.90532787
1651725010,49.99798232
1651730010,96.37783376
1651735010,89.85042364
1651740010,48.57662535
1651745010,61.85589144
1651750010,76.92807253
1651755010,84.19877193
1651760010,67.1083078
1651765010,19.96783606
1651770010,67.10070834
1651775010,20.21435345
1651780010,11.99999963
1651785010,83.84427218
1651790010,41.35056019
1651795010,6.427285143
1651800010,42.17506697
1651805010,88.18145542
1651810010,27.46923387
1651815010,44.94873884
1651820010,96.51928776
1651825010,59.94218815
1651830010,47.07777986
1651835010,37.97738802
1651840010,81.46877279
1651845010,11.76652817
1651850010,84.52546623
1651855010,54.86400876
1651860010,43.95319255
1651865010,22.60095758
1651870010,53.44216295
1651875010,99.42371528
1651880010,85.65849709
1651885010,100.6038721
1651890010,6.496187316
1651895010,97.82544411
1651900010,19.45810995
1651905010,42.66868537
1651910010,52.57485178
1651915010,87.99306402
1651920010,87.21273051
1651925010,5.9353769
1651930010,87.14455188
1651935010,39.03286638
1651940010,52.03343379
1651945010,67.58437899
1651950010,17.3366798
1651955010,81.27825831
1651960010,85.80087256
1651965010,57.65593967
1651970010,41.16618923
1651975010,4.726025002
1651980010,8.752648358
1651985010,66.25986832
1651990010,96.91820158
1651995010,5.508367456
1652000010,100.9485313
1652005010,39.88337053
1652010010,67.85072035
1652015010,9.736698783
1652020010,52.52593806
1652025010,31.7153666
1652030010,85.3797619
1652035010,71.82007473
1652040010,6.46029906
1652045010,49.63315967
1652050010,62.72933466
1652055010,89.2811303
1652060010,79.48083995
1652065010,45.94065082
1652070010,48.94895697
1652075010,58.27563345
1652080010,99.32941115
1652085010,36.663077
1652090010,46.19621241
1652095010,56.99885801
1652100010,71.38430479
1652105010,63.81281502
1652110010,19.27395111
1652115010,15.95428297
1652120010,98.01832042
1652125010,17.05926678
1652130010,41.79778659
1652135010,86.18070348
1652140010,21.67558359
1652145010,19.43466481
1652150010,73.80740737
1652155010,28.91971862
1652160010,39.16073425
1652165010,71.5264727
1652170010,36.3971059
1652175010,99.9175613
1652180010,44.34654634
1652185010,65.1296383
1652190010,19.08309606
1652195010,56.84989802
1652200010,24.06929717
1652205010,22.44737741
1652210010,80.07623598
1652215010,6.076468526
1652220010,59.49305943
1652225010,94.28689229
1652230010,73.99697751
1652235010,12.81463442
1652240010,51.80040174
1652245010,12.73839419
1652250010,89.28990399
1652255010,84.19934426
1652260010,94.62402363
1652265010,11.31673723
1652270010,36.54702423
1652275010,66.13360372
1652280010,76.15305296
1652285010,52.02793006
1652290010,66.74978603
1652295010,44.11172394
1652300010,63.73785414
1652305010,46.31188304
1652310010,55.36761398
1652315010,51.81520574
1652320010,50.21610644
1652325010,85.17323012
1652330010,13.86763291
1652335010,31.82700947
1652340010,91.49502942
1652345010,46.1932689
1652350010,64.25062578
1652355010,87.86786246
1652360010,29.55648326
1652365010,26.1861909
1652370010,94.5688083
1652375010,51.57066989
1652380010,49.40497053
1652385010,21.21040468
1652390010,38.19149816
1652395010,82.13647363
1652400010,67.47769245
1652405010,85.36725932
1652410010,42.67534097
1652415010,98.2196653
1652420010,71.06140179
1652425010,24.41011346
1652430010,58.62511839
1652435010,38.00154766
1652440010,61.59658556
1652445010,98.8582508
1652450010,16.17981967
1652455010,3.392367173
1652460010,54.39274901
1652465010,15.13068244
1652470010,53.37329806
1652475010,62.34788287
1652480010,29.3319053
1652485010,12.26492818
1652490010,70.59530954
1652495010,85.30515062
1652500010,93.42269801
1652505010,43.11183001
1652510010,27.71548465
1652515010,47.01016264
1652520010,79.74960182
1652525010,96.6645305
1652530010,30.04661187
1652535010,33.80968343
1652540010,35.95347027
1652545010,98.00744372
1652550010,55.78512924
1652555010,47.9909723
1652560010,82.72042071
1652565010,67.57135607
1652570010,55.7631573
1652575010,75.55096093
1652580010,51.38152312
1652585010,20.39943048
1652590010,12.49275183
1652595010,24.14264933
1652600010,3.810488096
1652605010,55.39025908
1652610010,40.03232217
1652615010,82.46588881
1652620010,46.95502377
1652625010,34.57245083
1652630010,84.73560358
1652635010,64.78185358
1652640010,51.56598226
1652645010,7.324489728
1652650010,98.98603219
1652655010,34.38667699
1652660010,9.443007276
1652665010,61.55125927
1652670010,52.42386716
1652675010,33.76422559
1652680010,51.50194601
1652685010,58.11789328
1652690010,31.28593452
1652695010,88.34615425
1652700010,98.16774199
1652705010,5.878657649
1652710010,77.89091364
1652715010,8.078404391
1652720010,82.74305528
1652725010,95.06313451
1652730010,64.65422662
1652735010,22.96546887
1652740010,10.05068643
1652745010,60.42595814
1652750010,95.53386693
1652755010,60.24358612
1652760010,31.04404114
1652765010,76.31786351
1652770010,5.436276823
1652775010,2.145387663
1652780010,82.28464857
1652785010,23.09836396
1652790010,98.69138702
1652795010,82.62007128
1652800010,37.10074556
1652805010,20.84364886
1652810010,9.347457277
1652815010,22.38362817
1652820010,65.80284482
1652825010,46.86389213
1652830010,24.07196853
1652835010,88.54470249
1652840010,61.11597727
1652845010,95.96811041
1652850010,58.4820618
1652855010,19.35023581
1652860010,82.16747164
1652865010,94.60632612
1652870010,23.15037815
1652875010,41.37386871
1652880010,21.8031206
1652885010,59.29469892
1652890010,23.97243719
1652895010,80.93264724
1652900010,48.30577651
1652905010,13.78779794
1652910010,9.03680053
1652915010,33.72367192
1652920010,89.39053861
1652925010,3.215897456
1652930010,3.15453287
1652935010,82.10599384
1652940010,35.62275717
1652945010,2.52802226
1652950010,54.7494552
1652955010,51.02695725
1652960010,87.63132565
1652965010,54.12703942
1652970010,99.14858451
1652975010,84.68841263
1652980010,43.11460267
1652985010,24.69899519
1652990010,94.95329818
1652995010,77.93439654
1653000010,9.742328439
1653005010,47.90537394
1653010010,26.53946336
1653015010,26.60508058
1653020010,86.32961397
1653025010,62.45338593
1653030010,49.10427178
1653035010,73.48760818
1653040010,72.18909305
1653045010,45.96944001
1653050010,74.11489161
1653055010,89.19698168
1653060010,1.197627849
1653065010,17.24976947
1653070010,21.25990548
1653075010,80.93821737
1653080010,60.25749603
1653085010,42.0034381
1653090010,74.24674957
1653095010,75.17880924
1653100010,73.58112692
1653105010,36.69810936
1653110010,73.71675264
1653115010,56.01889509
1653120010,41.6882546
1653125010,73.66890251
1653130010,56.28983528
1653135010,29.07694627
1653140010,56.82098436
1653145010,17.45573863
1653150010,82.4680781
1653155010,76.27456413
1653160010,2.324667678
1653165010,42.76862549
1653170010,39.81681513
1653175010,15.12496211
1653180010,80.28105172
1653185010,71.45751152
1653190010,16.78607763
1653195010,17.22777505
1653200010,82.81983658
1653205010,91.71412048
1653210010,44.64828864
1653215010,20.78582212
1653220010,24.97418444
1653225010,26.93463588
1653230010,39.12032832
1653235010,84.75004168
1653240010,10.58676256
1653245010,15.59822165
1653250010,47.93403327
1653255010,96.08941132
1653260010,92.11121803
1653265010,31.38117638
1653270010,17.70976746
1653275010,1.310558397
1653280010,55.87676943
1653285010,29.13709726
1653290010,17.62074057
1653295010,60.3851854
1653300010,44.44718358
1653305010,67.50439318
1653310010,80.88993686
1653315010,44.95317728
1653320010,26.51510256
1653325010,4.995371289
1653330010,18.42524085
1653335010,47.74651875
1653340010,54.10592382
1653345010,34.7897517
1653350010,19.89690689
1653355010,96.43436313
1653360010,81.96527132
1653365010,31.01135911
1653370010,50.09584008
1653375010,42.44855752
1653380010,74.45450754
1653385010,91.52580758
1653390010,40.12284669
1653395010,82.53998948
1653400010,81.24643883
1653405010,8.039975446
1653410010,73.51766497
1653415010,31.17326672
1653420010,84.79221494
1653425010,64.6460339
1653430010,85.03066766
1653435010,33.84376272
1653440010,28.30960942
1653445010,30.6690389
1653450010,6.056698407
1653455010,14.11856318
1653460010,74.20177678
1653465010,12.4178528
1653470010,17.25800654
1653475010,90.45222539
1653480010,47.10909848
1653485010,77.00830799
1653490010,37.16330209
1653495010,25.42567311
1653500010,65.76273344
1653505010,100.6079021
1653510010,58.81220152
1653515010,55.92239137
1653520010,71.172857
1653525010,51.81822328
1653530010,55.87297276
1653535010,26.88815182
1653540010,99.64646439
1653545010,11.04099705
1653550010,35.69979521
1653555010,54.42330512
1653560010,26.19309114
1653565010,59.32086766
1653570010,17.23811197
1653575010,57.07754612
1653580010,32.39569387
1653585010,24.89956766
1653590010,77.35755734
1653595010,21.54881392
1653600010,5.494590541
1653605010,13.6309913
1653610010,65.42439321
1653615010,27.03330197
1653620010,80.47547665
1653625010,6.457997753
1653630010,56.88672227
1653635010,69.3872164
1653640010,6.313769125
1653645010,29.17028075
1653650010,27.79547465
1653655010,11.22756882
1653660010,61.30355127
1653665010,91.95775807
1653670010,69.9123851
1653675010,81.07332692
1653680010,37.79047068
1653685010,65.08051133
1653690010,83.7889493
1653695010,40.2115954
1653700010,79.88306937
1653705010,92.43459921
1653710010,40.47571319
1653715010,67.06859508
1653720010,45.49047472
1653725010,34.53146201
1653730010,70.01712894
1653735010,92.16022095
1653740010,18.89731664
1653745010,1.669849633
1653750010,66.48438976
1653755010,44.33986889
1653760010,74.21144066
1653765010,32.97668043
1653770010,28.42146922
1653775010,66.40543839
1653780010,48.43312924
1653785010,40.33652536
1653790010,98.8318817
1653795010,58.04841032
1653800010,59.96978269
1653805010,89.33578886
1653810010,33.83813436
1653815010,69.08079263
1653820010,86.58258094
1653825010,37.08392118
1653830010,25.1252915
1653835010,15.23054688
1653840010,7.158962211
1653845010,76.20767045
1653850010,75.02168199
1653855010,86.90743107
1653860010,50.82003495
1653865010,41.79083644
1653870010,76.1577206
1653875010,1.239507926
1653880010,14.42177026
1653885010,88.24801689
1653890010,4.448902411
1653895010,80.40304556
1653900010,48.20658267
1653905010,97.51680663
1653910010,23.82447074
1653915010,66.20424456
1653920010,3.490578568
1653925010,72.51498173
1653930010,10.71322521
1653935010,99.88999288
1653940010,35.8001098
1653945010,10.41140625
1653950010,14.6906877
1653955010,76.39001338
1653960010,5.730870548
1653965010,71.57735808
1653970010,57.89638919
1653975010,96.99499891
1653980010,79.1596653
1653985010,9.149857895
1653990010,33.46558075
1653995010,45.16905325
1654000010,21.88615014
1654005010,12.83679444
1654010010,22.06130216
1654015010,62.76816495
1654020010,79.60981691
1654025010,14.93608443
1654030010,30.91812028
1654035010,85.47691973
1654040010,20.15749474
1654045010,65.30487193
1654050010,47.40712325
1654055010,100.9217939
1654060010,95.00931356
1654065010,55.37181839
1654070010,92.07728159
1654075010,37.80710574
1654080010,36.20955143
1654085010,37.18401072
1654090010,48.70431595
1654095010,24.63882035
1654100010,21.87546866
1654105010,56.94494394
1654110010,76.73603066
1654115010,28.29214411
1654120010,54.94237755
1654125010,84.68953749
1654130010,54.65250343
1654135010,20.77838107
1654140010,41.92092905
1654145010,18.16271704
1654150010,74.38078154
1654155010,42.13652236
1654160010,95.86178674
1654165010,21.1989004
1654170010,4.396300564
1654175010,100.524339
1654180010,96.87923924
1654185010,35.52091551
1654190010,26.30810996
1654195010,99.95900449
1654200010,97.23512161
1654205010,69.4925054
1654210010,48.39193616
1654215010,65.92803139
1654220010,86.84260511
1654225010,86.71097475
1654230010,21.3549544
1654235010,47.07842235
1654240010,97.12388068
1654245010,92.10255698
1654250010,65.88076818
1654255010,6.230823033
1654260010,14.48136939
1654265010,90.63937529
1654270010,96.40007522
1654275010,34.18572612
1654280010,60.51282437
1654285010,93.63949894
1654290010,64.13026485
1654295010,100.4733893
1654300010,69.92205883
1654305010,86.32465619
1654310010,94.08118892
1654315010,58.42552443
1654320010,24.44135058
1654325010,47.24460893
1654330010,89.07035798
1654335010,65.98740042
1654340010,23.12996424
1654345010,36.65909612
1654350010,29.50259704
1654355010,70.88523917
1654360010,23.81846876
1654365010,60.49269812
1654370010,6.284429464
1654375010,83.53651756
1654380010,19.7892791
1654385010,84.08534712
1654390010,59.58981282
1654395010,76.7770877
1654400010,21.45974073
1654405010,87.63302116
1654410010,5.892684595
1654415010,76.97564333
1654420010,85.5917193
1654425010,68.75379035
1654430010,19.30820721
1654435010,97.52935361
1654440010,92.89971446
1654445010,52.26156604
1654450010,48.67142521
1654455010,96.48131434
1654460010,17.04105551
1654465010,36.19736384
1654470010,79.37657524
1654475010,31.26546486
1654480010,17.26043262
1654485010,22.47315166
1654490010,30.20499727
1654495010,21.65175752
1654500010,77.39644079
1654505010,61.12906329
1654510010,34.47351389
1654515010,43.05520908
1654520010,87.15304738
1654525010,90.08456471
1654530010,41.40492502
1654535010,60.44727177
1654540010,44.86918148
1654545010,76.10323005
1654550010,62.52718728
1654555010,17.29415501
1654560010,85.79504428
1654565010,4.410928788
1654570010,96.59197516
1654575010,64.63573497
1654580010,100.8811368
1654585010,14.5427529
1654590010,96.62760803
1654595010,65.32291276
1654600010,94.88571307
1654605010,75.52432796
1654610010,53.92521448
1654615010,66.66486443
1654620010,37.79689361
1654625010,68.38621962
1654630010,17.73594946
1654635010,74.28090284
1654640010,59.38231839
1654645010,70.18435017
1654650010,98.3290713
1654655010,27.51684311
1654660010,73.02549749
1654665010,54.7596634
1654670010,77.8766767
1654675010,42.129705
1654680010,88.50065227
1654685010,31.04587061
1654690010,62.42508115
1654695010,43.31320329
1654700010,11.91681824
1654705010,34.18381243
1654710010,48.59542412
1654715010,45.01346663
1654720010,17.73038398
1654725010,42.78441617
